seccion,coordenada,comparacion,operacion,ID,formulas
Hoja1,"AC5,AC6",a4,ref,a4,NA
Hoja1,"AB5,AB6,AB7",A2,ref,A2,NA
Hoja1,AA7,A1,ref,A1,NA
Hoja1,AA12,A1,mayor,A1.1>,"=IF(AND(AA12>=AA7,OR(AND(ISNUMBER(AA7),ISNUMBER(AA12)),AND(ISBLANK(AA7),ISBLANK(AA12)),OR(AND(ISBLANK(AA7),AA12=""""),AND(ISBLANK(AA12),AA7="""")))),0,IF(OR(AND(AA12=""NS"",AA7>0,ISNUMBER(AA7)),AND(AA12=""NS"",AA7=""NS""),OR(AND(AA7=""NA"",AA12=""NA""),AND(AA7=""NA"",ISBLANK(AA12)))),0,1))"
Hoja1,AB12,A2,igual,A2.1=,"=IF(AND(AB12=IF(AND(SUM(AB5:AB7)=0,COUNTIF(AB5:AB7,""NS"")>0),""NS"",IF(AND(SUM(AB5:AB7)=0,COUNTIF(AB5:AB7,""NA"")>0),""NA"",IF(AND(ISBLANK(AB5:AB7)),"""",SUM(AB5:AB7)))),OR(AND(ISNUMBER(IF(AND(SUM(AB5:AB7)=0,COUNTIF(AB5:AB7,""NS"")>0),""NS"",IF(AND(SUM(AB5:AB7)=0,COUNTIF(AB5:AB7,""NA"")>0),""NA"",IF(AND(ISBLANK(AB5:AB7)),"""",SUM(AB5:AB7))))),ISNUMBER(AB12)),AND(ISBLANK(IF(AND(SUM(AB5:AB7)=0,COUNTIF(AB5:AB7,""NS"")>0),""NS"",IF(AND(SUM(AB5:AB7)=0,COUNTIF(AB5:AB7,""NA"")>0),""NA"",IF(AND(ISBLANK(AB5:AB7)),"""",SUM(AB5:AB7))))),ISBLANK(AB12)),OR(AND(ISBLANK(IF(AND(SUM(AB5:AB7)=0,COUNTIF(AB5:AB7,""NS"")>0),""NS"",IF(AND(SUM(AB5:AB7)=0,COUNTIF(AB5:AB7,""NA"")>0),""NA"",IF(AND(ISBLANK(AB5:AB7)),"""",SUM(AB5:AB7))))),AB12=""""),AND(ISBLANK(AB12),IF(AND(SUM(AB5:AB7)=0,COUNTIF(AB5:AB7,""NS"")>0),""NS"",IF(AND(SUM(AB5:AB7)=0,COUNTIF(AB5:AB7,""NA"")>0),""NA"",IF(AND(ISBLANK(AB5:AB7)),"""",SUM(AB5:AB7))))="""")))),0,IF(OR(AND(AB12=""NS"",IF(AND(SUM(AB5:AB7)=0,COUNTIF(AB5:AB7,""NS"")>0),""NS"",IF(AND(SUM(AB5:AB7)=0,COUNTIF(AB5:AB7,""NA"")>0),""NA"",IF(AND(ISBLANK(AB5:AB7)),"""",SUM(AB5:AB7))))>0,ISNUMBER(IF(AND(SUM(AB5:AB7)=0,COUNTIF(AB5:AB7,""NS"")>0),""NS"",IF(AND(SUM(AB5:AB7)=0,COUNTIF(AB5:AB7,""NA"")>0),""NA"",IF(AND(ISBLANK(AB5:AB7)),"""",SUM(AB5:AB7)))))),AND(AB12=""NS"",IF(AND(SUM(AB5:AB7)=0,COUNTIF(AB5:AB7,""NS"")>0),""NS"",IF(AND(SUM(AB5:AB7)=0,COUNTIF(AB5:AB7,""NA"")>0),""NA"",IF(AND(ISBLANK(AB5:AB7)),"""",SUM(AB5:AB7))))=""NS""),OR(AND(IF(AND(SUM(AB5:AB7)=0,COUNTIF(AB5:AB7,""NS"")>0),""NS"",IF(AND(SUM(AB5:AB7)=0,COUNTIF(AB5:AB7,""NA"")>0),""NA"",IF(AND(ISBLANK(AB5:AB7)),"""",SUM(AB5:AB7))))=""NA"",AB12=""NA""),AND(IF(AND(SUM(AB5:AB7)=0,COUNTIF(AB5:AB7,""NS"")>0),""NS"",IF(AND(SUM(AB5:AB7)=0,COUNTIF(AB5:AB7,""NA"")>0),""NA"",IF(AND(ISBLANK(AB5:AB7)),"""",SUM(AB5:AB7))))=""NA"",ISBLANK(AB12)))),0,1))"
Hoja1,AC7,A3,ref,A3,NA
Hoja1,AC12,A3,menor,A3.1<,"=IF(AND(AC12<=AC7,OR(AND(ISNUMBER(AC7),ISNUMBER(AC12)),AND(ISBLANK(AC7),ISBLANK(AC12)),OR(AND(ISBLANK(AC7),AC12=""""),AND(ISBLANK(AC12),AC7="""")))),0,IF(OR(AND(AC12=""NS"",AC7>0,ISNUMBER(AC7)),AND(AC12=""NS"",AC7=""NS""),OR(AND(AC7=""NA"",AC12=""NA""),AND(AC7=""NA"",ISBLANK(AC12)))),0,1))"
Hoja1,Z5,a5,ref,a5,NA
Hoja1,Z6,a51,ref,a51,NA
Hoja1,Z7,a52,ref,a52,NA
Hoja1,Z8,a53,ref,a53,NA
Hoja1,Z9,a54,ref,a54,NA
Hoja1,AE10,W,ref,W,NA
Hoja2,D9,a4,igual,a4.1=,"=IF(AND(D9=IF(AND(SUM(Hoja1!AC5:Hoja1!AC6)=0,COUNTIF(Hoja1!AC5:Hoja1!AC6,""NS"")>0),""NS"",IF(AND(SUM(Hoja1!AC5:Hoja1!AC6)=0,COUNTIF(Hoja1!AC5:Hoja1!AC6,""NA"")>0),""NA"",IF(AND(ISBLANK(Hoja1!AC5:Hoja1!AC6)),"""",SUM(Hoja1!AC5:Hoja1!AC6)))),OR(AND(ISNUMBER(IF(AND(SUM(Hoja1!AC5:Hoja1!AC6)=0,COUNTIF(Hoja1!AC5:Hoja1!AC6,""NS"")>0),""NS"",IF(AND(SUM(Hoja1!AC5:Hoja1!AC6)=0,COUNTIF(Hoja1!AC5:Hoja1!AC6,""NA"")>0),""NA"",IF(AND(ISBLANK(Hoja1!AC5:Hoja1!AC6)),"""",SUM(Hoja1!AC5:Hoja1!AC6))))),ISNUMBER(D9)),AND(ISBLANK(IF(AND(SUM(Hoja1!AC5:Hoja1!AC6)=0,COUNTIF(Hoja1!AC5:Hoja1!AC6,""NS"")>0),""NS"",IF(AND(SUM(Hoja1!AC5:Hoja1!AC6)=0,COUNTIF(Hoja1!AC5:Hoja1!AC6,""NA"")>0),""NA"",IF(AND(ISBLANK(Hoja1!AC5:Hoja1!AC6)),"""",SUM(Hoja1!AC5:Hoja1!AC6))))),ISBLANK(D9)),OR(AND(ISBLANK(IF(AND(SUM(Hoja1!AC5:Hoja1!AC6)=0,COUNTIF(Hoja1!AC5:Hoja1!AC6,""NS"")>0),""NS"",IF(AND(SUM(Hoja1!AC5:Hoja1!AC6)=0,COUNTIF(Hoja1!AC5:Hoja1!AC6,""NA"")>0),""NA"",IF(AND(ISBLANK(Hoja1!AC5:Hoja1!AC6)),"""",SUM(Hoja1!AC5:Hoja1!AC6))))),D9=""""),AND(ISBLANK(D9),IF(AND(SUM(Hoja1!AC5:Hoja1!AC6)=0,COUNTIF(Hoja1!AC5:Hoja1!AC6,""NS"")>0),""NS"",IF(AND(SUM(Hoja1!AC5:Hoja1!AC6)=0,COUNTIF(Hoja1!AC5:Hoja1!AC6,""NA"")>0),""NA"",IF(AND(ISBLANK(Hoja1!AC5:Hoja1!AC6)),"""",SUM(Hoja1!AC5:Hoja1!AC6))))="""")))),0,IF(OR(AND(D9=""NS"",IF(AND(SUM(Hoja1!AC5:Hoja1!AC6)=0,COUNTIF(Hoja1!AC5:Hoja1!AC6,""NS"")>0),""NS"",IF(AND(SUM(Hoja1!AC5:Hoja1!AC6)=0,COUNTIF(Hoja1!AC5:Hoja1!AC6,""NA"")>0),""NA"",IF(AND(ISBLANK(Hoja1!AC5:Hoja1!AC6)),"""",SUM(Hoja1!AC5:Hoja1!AC6))))>0,ISNUMBER(IF(AND(SUM(Hoja1!AC5:Hoja1!AC6)=0,COUNTIF(Hoja1!AC5:Hoja1!AC6,""NS"")>0),""NS"",IF(AND(SUM(Hoja1!AC5:Hoja1!AC6)=0,COUNTIF(Hoja1!AC5:Hoja1!AC6,""NA"")>0),""NA"",IF(AND(ISBLANK(Hoja1!AC5:Hoja1!AC6)),"""",SUM(Hoja1!AC5:Hoja1!AC6)))))),AND(D9=""NS"",IF(AND(SUM(Hoja1!AC5:Hoja1!AC6)=0,COUNTIF(Hoja1!AC5:Hoja1!AC6,""NS"")>0),""NS"",IF(AND(SUM(Hoja1!AC5:Hoja1!AC6)=0,COUNTIF(Hoja1!AC5:Hoja1!AC6,""NA"")>0),""NA"",IF(AND(ISBLANK(Hoja1!AC5:Hoja1!AC6)),"""",SUM(Hoja1!AC5:Hoja1!AC6))))=""NS""),OR(AND(IF(AND(SUM(Hoja1!AC5:Hoja1!AC6)=0,COUNTIF(Hoja1!AC5:Hoja1!AC6,""NS"")>0),""NS"",IF(AND(SUM(Hoja1!AC5:Hoja1!AC6)=0,COUNTIF(Hoja1!AC5:Hoja1!AC6,""NA"")>0),""NA"",IF(AND(ISBLANK(Hoja1!AC5:Hoja1!AC6)),"""",SUM(Hoja1!AC5:Hoja1!AC6))))=""NA"",D9=""NA""),AND(IF(AND(SUM(Hoja1!AC5:Hoja1!AC6)=0,COUNTIF(Hoja1!AC5:Hoja1!AC6,""NS"")>0),""NS"",IF(AND(SUM(Hoja1!AC5:Hoja1!AC6)=0,COUNTIF(Hoja1!AC5:Hoja1!AC6,""NA"")>0),""NA"",IF(AND(ISBLANK(Hoja1!AC5:Hoja1!AC6)),"""",SUM(Hoja1!AC5:Hoja1!AC6))))=""NA"",ISBLANK(D9)))),0,1))"
Hoja2,G11,a5,igual,a5.1=,"=IF(AND(G11=Z5,OR(AND(ISNUMBER(Z5),ISNUMBER(G11)),AND(ISBLANK(Z5),ISBLANK(G11)),OR(AND(ISBLANK(Z5),G11=""""),AND(ISBLANK(G11),Z5="""")))),0,IF(OR(AND(G11=""NS"",Z5>0,ISNUMBER(Z5)),AND(G11=""NS"",Z5=""NS""),OR(AND(Z5=""NA"",G11=""NA""),AND(Z5=""NA"",ISBLANK(G11)))),0,1))"
Hoja2,G12,a51,ref,a5.1=,NA
Hoja2,G13,a52,ref,a5.1=,NA
Hoja2,G14,a53,ref,a5.1=,NA
Hoja2,G15,a54,ref,a5.1=,NA
